time,value
9093,-1.4560273474684153
9094,-1.147047814215352
9095,-0.9237423483976747
9096,-1.0034581491086294
9097,-1.1112636310590285
9098,-1.2456377905816673
9099,-1.3348286263755293
9100,-1.4672597075526193
9101,-1.7234328628633626
9102,-2.0624118412732826
9103,-2.1845614274557152
9104,-2.4498692775042925
9105,-2.5761959672764334
9106,-2.5710191729527634
9107,-2.632697014071816
9108,-2.547977304269861
9109,-2.2438339799554075
9110,-1.9087173754290647
9111,-1.6786907239837308
9112,-1.2632413863611809
9113,-0.981368760328518
9114,-0.4703216414219824
9115,-0.06910112307899383
9116,0.36464935928764125
9117,0.7961819339092253
9118,1.0845071480039024
9119,1.359675726856102
9120,1.76921912605175
9121,1.9189536633389839
9122,2.0240112512082415
9123,2.0426420466029502
9124,2.0668775705675246
9125,1.9535259241571168
9126,1.463040438390797
9127,1.0902076219762447
9128,0.880415438664435
9129,0.6449807637340252
9130,0.12636947324076558
9131,-0.3220966908708657
9132,-0.7359637774182394
9133,-0.1637825657131009
9134,0.41178960841276097
9135,0.8271216716111648
9136,1.12851941026894
9137,1.4370635131978682
9138,1.4271358916324275
9139,1.5166490615838972
9140,1.528227356734434
9141,1.5135121930609055
9142,1.2961536596338072
9143,0.8738789828714563
9144,0.5622824835786387
9145,0.06126981204186632
9146,-0.2721411277905758
9147,-0.5552843604192329
9148,-0.9416132181297775
9149,-1.3086049242886097
9150,-1.548605911143074
9151,-1.775054603872277
9152,-1.9079018081590549
9153,-1.8417166728952443
9154,-1.9426390499053259
9155,-1.8744489177609065
9156,-1.6444324710380949
9157,-1.3506463928516925
9158,-1.0768736720562835
9159,-0.810253934682878
9160,-0.41472948184300085
9161,0.008319867840487376
9162,0.4550722383025919
9163,0.7389435833689538
9164,1.2515145678024433
9165,1.6801910783944172
9166,1.9241547068041738
9167,2.2263019297765565
9168,2.327759771759441
9169,2.4992163297824597
9170,2.4530248999256523
9171,2.2530294634712584
9172,2.2295266821092947
9173,2.0083976796121026
9174,1.639202121607872
9175,1.381054313826533
9176,0.9866409031229136
9177,0.48961664394339616
9178,0.1629237340707723
9179,-0.23785170928095156
9180,-0.6541701787536958
9181,-1.0500183654919455
9182,-1.4578989669991953
9183,-1.8942135861854865
9184,-1.9765754899652561
9185,-2.1355637102595426
9186,-2.1807459241231775
9187,-2.0720939491353323
9188,-1.883382303368948
9189,-1.6774275993984091
9190,-1.2795518154912537
9191,-1.0351457895260996
9192,-0.5500178363328269
9193,-0.13854758775664053
9194,0.22968819448365063
9195,-0.38591486257451224
9196,-0.7994506214428584
9197,-1.271151957914485
9198,-0.6924768289080505
9199,-0.009046684382066794
9200,0.2964086803659791
9201,0.47231971844647835
9202,0.7263523070146164
9203,0.8247284908644511
9204,0.7447114223845107
9205,0.5446408771027662
9206,0.2946934929190461
9207,0.003124638837927518
9208,-0.24702809941319245
9209,-0.5574862751926453
9210,-0.9289680751071874
9211,-1.2884787087462914
9212,-1.5324191737594184
9213,-1.8665588165923628
9214,-2.1937904047981416
9215,-2.2058062830856335
9216,-2.2983917675169354
9217,-2.120977863517148
9218,-2.0874345922254287
9219,-1.9284284861829053
9220,-1.7673473445284342
9221,-1.4380553463741843
9222,-1.1079652563503737
9223,-0.725664315807826
9224,-0.29113353348630133
9225,0.10287020049323128
9226,0.5486353679714957
9227,0.8913099754389845
9228,0.27418135201600413
9229,-0.40028208135296284
9230,-0.9250113637599683
9231,-1.2936522311138932
9232,-1.5729175865460767
9233,-1.7320745031021056
9234,-1.6543208587124771
9235,-1.5571668713610043
9236,-1.3884735140209308
9237,-1.0889068017098176
9238,-0.7311985569271167
9239,-0.4084080777415857
9240,0.07432484696534201
9241,0.4482307029604977
9242,0.8822633751975493
9243,1.1821901083062332
9244,1.5212353615240524
9245,1.8397123553605428
9246,2.073414640593228
9247,2.2187265138570296
9248,2.18539259896704
9249,2.040415063836513
9250,1.8212327911194408
9251,1.6061664666833335
9252,1.3185744884417818
9253,1.0478501377101712
9254,0.6927231929071905
9255,0.20071756859987924
9256,-0.11987836324192273
9257,-0.511059516150427
9258,-0.9642939005141653
9259,-1.363948881157582
9260,-1.5519525214962122
9261,-1.9014011463680962
9262,-1.958302362971044
9263,-2.0943713205868266
9264,-2.1382269770552025
9265,-2.05418094691118
9266,-2.037830563556406
9267,-1.7900087961198976
9268,-1.438967292345719
9269,-1.1367122547117048
9270,-0.7528607313103458
9271,-0.1705090803633655
9272,0.29565637591657384
9273,0.6099129441047498
9274,0.9476121086495017
9275,1.2739136920517409
9276,0.6518686316703051
9277,-0.0030110705127550097
9278,-0.399612401860945
9279,-0.6806643744182012
9280,-0.8973723012311234
9281,-0.924217560633205
9282,-0.9952584999175881
9283,-0.7993417129497367
9284,-0.7599927176614385
9285,-0.5676125429304242
9286,-0.3727966044746715
9287,-0.05443493209325197
9288,0.39746601423823763
9289,0.8113475359733099
9290,1.1848942511231069
9291,1.4385358731321125
9292,1.7072003813566625
9293,2.009289952978453
9294,2.0698240796106298
9295,2.064379399900182
9296,1.987969265077156
9297,1.901706086279134
9298,1.7656021690245642
9299,1.5693974642657145
9300,1.2171636704286932
9301,0.8145366224757987
9302,0.3692849081318398
9303,-0.0033857139989642987
9304,-0.5400101967516274
9305,-0.9395152404110748
9306,-1.3074895911892324
9307,-1.565400619443772
9308,-1.924298210350472
9309,-2.0424861681523896
9310,-2.118748026006604
9311,-2.0086674019874757
9312,-1.8559151244228194
9313,-1.6741546964454674
9314,-1.6630478862464102
9315,-1.4935192717952523
9316,-1.0824541438103652
9317,-0.7297423536795932
9318,-0.20469828445771682
9319,0.19481634025816635
9320,0.6386717452101626
9321,1.0519810803666814
9322,1.3855221930789536
9323,1.7484630741358738
9324,2.018322117678806
9325,2.071303791167348
9326,2.323858585797162
9327,2.2020740478881162
9328,2.0523059565099855
9329,1.936682337309789
9330,1.7247938729547572
9331,1.475738348534604
9332,0.902366796694659
9333,0.5067734987348789
9334,0.1425794949581471
9335,-0.3254309331551819
9336,-0.722894804217258
9337,-0.9883828374302979
9338,-1.436636067141495
9339,-1.6401488077450472
9340,-1.8859005715614254
9341,-2.109317036226984
9342,-2.23600551218389
9343,-2.222214157370045
9344,-2.024011896550499
9345,-1.8118418685177957
9346,-1.6677529680060568
9347,-1.2691026205436196
9348,-0.848474060805419
9349,-0.597843057562309
9350,-0.24300666687084974
9351,0.2912709194862262
9352,0.7007669987725315
9353,1.1558352017218305
9354,1.3056052666416504
9355,1.3990314005884863
9356,1.7005929941160804
9357,1.8134978808749078
9358,1.9484965566520085
9359,2.0073068969332324
9360,1.8475093033592727
9361,1.6532833422099784
9362,1.3710649077736201
9363,1.0111200446431103
9364,0.6735130865731181
9365,0.3497798718785322
9366,-0.12630811648075824
9367,-0.5925607013054037
9368,-1.01939987434904
9369,-1.3183894135982805
9370,-1.5476174428379854
9371,-1.8312818082283595
9372,-2.16345557775155
9373,-2.3257099706278668
9374,-2.3453473389089288
9375,-2.317588099785186
9376,-2.2368058815995293
9377,-1.9665150745002007
9378,-1.4423359980024597
9379,-1.174012265573021
9380,-0.7573522168376221
9381,-0.2959549602967443
9382,0.1745920886605502
9383,0.5780315066896804
9384,0.8678350612344752
9385,1.2985945739874838
9386,0.47708817419525107
9387,-0.08928897153182981
9388,-0.5399110302786823
9389,-0.937078109720968
9390,-0.532859671323554
9391,-0.18400766126985635
9392,-0.038812008213315305
9393,-0.11439779641229891
9394,-0.10789310321745099
9395,-0.11713928715764263
9396,-0.4593982115846416
9397,-0.7336115597745716
9398,-1.0313855456774934
9399,-1.4382299155080405
9400,-0.643729795003653
9401,-0.05368619010922134
9402,0.5147003590397291
9403,0.9254288580400856
9404,1.301139532981378
9405,1.487745609554699
9406,1.512835429197127
9407,1.5220299343481
9408,1.3309444545545648
9409,1.1812707475914557
9410,0.8304819238862334
9411,0.5043768841408107
9412,0.12345526903554203
9413,0.47120720492631335
9414,0.9219083566185812
9415,1.196754139711119
9416,1.5695912293208412
9417,1.9271202528869615
9418,2.184743305582122
9419,2.326464223533214
9420,2.3936780322333484
9421,2.3226020310450295
9422,2.10999602405985
9423,1.9643235182564707
9424,1.8480149366802285
9425,1.6620933069609531
9426,1.177231662818196
9427,0.8962559282220213
9428,0.5002546642073238
9429,0.0806762466459299
9430,-0.2635727802292619
9431,-0.6248694204252836
9432,-1.1094801937303822
9433,-1.5050973211547025
9434,-1.8970980917001115
9435,-2.0319340148602048
9436,-2.1919401426481455
9437,-2.2266943957646155
9438,-2.042227842789279
9439,-1.8460868087947968
9440,-1.5792698801709233
9441,-1.123438631091088
9442,-1.0293786502707665
9443,-0.7040777316665643
9444,-0.3044532287810715
9445,0.06843866687365409
9446,0.5701564143796636
9447,0.9464207598048705
9448,1.213196263247566
9449,1.5452630043580895
9450,1.8178526602542893
9451,1.891735964560548
9452,1.9632771512917022
9453,2.0005264267618865
9454,2.0068855227387026
9455,1.766261620290885
9456,1.5633489918274104
9457,1.2014620386459804
9458,0.8476353692523679
9459,0.3763416569902144
9460,0.015066518834534338
9461,-0.3189450721645328
9462,-0.74297859041602
9463,-1.1438371164194336
9464,-1.5027495941532696
9465,-1.8664861088398768
9466,-1.9927961240117578
9467,-2.017552483201898
9468,-2.128709632496825
9469,-2.070001293910986
9470,-1.907331633898046
9471,-1.7593287809416795
9472,-1.3725297806034293
9473,-1.0426645752693504
9474,-0.7971973291852261
9475,-0.3043434326123288
9476,-0.07522373529044354
9477,0.3518466574313295
9478,0.7324732455716223
9479,1.1664533410979279
9480,1.4449658646171832
9481,1.8199000135583998
9482,2.083424262786247
9483,2.2889114509317365
9484,2.4377833814151657
9485,2.357936435948271
9486,2.1594205227450307
9487,1.847468128653393
9488,1.6538016126866844
9489,1.7018940107013316
9490,1.557522285042408
9491,1.539850409408391
9492,1.7153557068330294
9493,1.7829327854360453
9494,1.875755900612201
9495,2.186913385783135
9496,2.435656775680128
9497,2.494168410994151
9498,2.471386723521813
9499,2.6040911119750514
9500,2.4408920703339563
9501,2.194696015556083
9502,1.9175359103777918
9503,1.6917012096879667
9504,1.5457582307964015
9505,1.101099439598547
9506,0.7738960553667236
9507,0.32896954852988436
9508,-0.2770256073877328
9509,-0.7344652388546831
9510,-1.0299797630898622
9511,-1.2993846620039502
9512,-0.6677168028121611
9513,-0.04497180857545571
9514,0.37206465742795136
9515,0.7035742454875873
9516,0.9810975667297916
9517,0.9775865776386288
9518,0.9002099715789438
9519,0.8680836917907805
9520,0.8055567573051309
9521,0.5617257601879012
9522,0.7793689389104455
9523,1.0878696813125994
9524,1.2981926761097091
9525,1.5708950396644399
9526,1.7083186923633034
9527,1.9077721974222603
9528,2.141016903157823
9529,2.2891657343092686
9530,2.176171051075864
9531,2.1681542905462576
9532,2.1148290197313946
9533,1.9825722808292723
9534,1.6532091202276238
9535,1.4358950604281544
9536,1.2446621937465188
9537,0.9065300387408338
9538,0.46906936934929694
9539,0.14765559546592563
9540,-0.354635578378549
9541,-0.7305502880392243
9542,-1.1237161564011593
9543,-1.3267231028130504
9544,-1.6832071156077388
9545,-1.949137562481923
9546,-1.942311147474223
9547,-1.2936338603298934
9548,-1.4295242893285067
9549,-1.2472938501185507
9550,-1.1727802428833551
9551,-0.9965399044929995
9552,-0.668942370978613
9553,-0.4401384858578133
9554,-0.028567191098649452
9555,0.3371878977288006
9556,0.7281649316018134
9557,1.1590096157802026
9558,1.5454867057994524
9559,1.953004053611584
9560,2.2192227501626265
9561,2.1629669600786716
9562,1.4001642691620777
9563,0.8323163202762593
9564,0.5775493347292652
9565,0.5065051060269886
9566,0.31964855253430813
9567,0.4370907903501864
9568,0.5549323673546385
9569,0.5868399463819818
9570,0.8379603149321949
9571,1.0779191498446974
9572,1.356488760205157
9573,1.662379754365037
9574,1.8748400394886104
9575,2.1192039258013438
9576,2.253394044524576
9577,2.310803339599354
9578,2.363573213299367
9579,2.3066054661183335
9580,1.9700335510756746
9581,1.798936321470715
9582,1.53730372563169
9583,1.28715865000458
9584,0.9120680544332092
9585,0.4567761767061928
9586,-0.029882102135719305
9587,-0.5824347513203711
9588,-0.9646428775854667
9589,-1.3773351448023479
9590,-1.5626587446518552
9591,-1.80690079265231
9592,-2.0682095511683087
9593,-2.301354393237835
9594,-2.408264703014607
9595,-2.2604596790848133
9596,-1.9575456714437456
9597,-1.6715821178166959
9598,-1.3843538803982167
9599,-0.8686657392066474
9600,-0.4377291239135363
9601,-0.028513514560497076
9602,0.33667210958296706
9603,0.8515478763736578
9604,1.1844752216935255
9605,1.4423405751382028
9606,1.719078919261524
9607,1.948389937687778
9608,2.1652356290784627
9609,2.1532074592465023
9610,2.083509140905407
9611,1.9433576977671105
9612,1.7700592113688465
9613,1.449603476371725
9614,1.26586787582704
9615,0.7824668332447557
9616,0.5313449214717109
9617,0.17778341884826981
9618,-0.32321221522312293
9619,-0.7443860879382084
9620,-1.1776080197387992
9621,-1.4340480895500367
9622,-1.596099049632231
9623,-1.5733592831154282
9624,-1.7138462532620828
9625,-1.9365574482072903
9626,-2.0015581210333426
9627,-1.8553596243013069
9628,-1.6854444253825682
9629,-1.3667720374373808
9630,-1.0326325763454345
9631,-0.7492337932809336
9632,-0.37664687049285306
9633,0.1080462155549203
9634,0.5462466173293234
9635,0.9959902393296821
9636,1.238601214378536
9637,1.4897155629871728
9638,1.8519285997879935
9639,1.9297849406399936
9640,2.1031748796648695
9641,2.017573404266976
9642,1.9817729699811242
9643,1.8150932418554346
9644,1.5426104588142926
9645,1.2973131597364962
9646,1.0677161634006138
9647,0.631753330863898
9648,0.0680787043881009
9649,-0.33034391715601946
9650,-0.7871730049091928
9651,-1.0753967251474525
9652,-1.446524824742987
9653,-1.7775790525672543
9654,-2.016935457957479
9655,-2.0607397953284914
9656,-2.099989090590134
9657,-2.179844628460817
9658,-2.1846664755959853
9659,-1.870697612922159
9660,-1.6817184649089782
9661,-1.272055525869725
9662,-0.9355616392584858
9663,-0.6082246761748888
9664,-0.2430995762417269
9665,0.18321561866717806
9666,0.4413800259259855
9667,0.8003689426594791
9668,1.3374287919139451
9669,1.8183450257573464
9670,1.9637022174700731
9671,2.150534268262747
9672,2.2284023199093763
9673,2.0935881314145064
9674,2.040451611146203
9675,1.815189544543578
9676,1.5607436770727614
9677,1.3111281111394268
9678,0.9058414162715323
9679,0.4718768918583926
9680,0.09668758817785035
9681,-0.23269995848269012
9682,-0.6179368913696677
9683,-1.0368238801982554
9684,-1.2913552351309145
9685,-1.5558207678314762
9686,-1.6618366111220293
9687,-1.6784906252168843
9688,-1.7315985508577005
9689,-1.6260244017833914
9690,-1.4440740371014054
9691,-1.3122014410051868
9692,-0.9813059522652123
9693,-0.7054966707196483
9694,-0.32307891674163436
9695,0.02571034012310046
9696,0.27986239701254056
9697,0.8407539254867845
9698,1.2483683688829847
9699,1.6256756447004648
9700,1.8996791165333011
9701,2.211776780910695
9702,2.104985349498941
9703,2.1766193102391895
9704,1.877854087721365
9705,1.8374669296855624
9706,1.631885014098837
9707,1.3625137486851104
9708,1.3156731356755953
9709,1.2594434732176065
9710,1.2184053512913589
9711,1.4451950441030599
9712,1.666422047391651
9713,2.020550876385437
9714,2.142815107208817
9715,2.3815869014451674
9716,2.427331548895027
9717,2.5421473729670505
9718,2.6138630125029785
9719,2.4748037567912555
9720,2.507156447051242
9721,2.422436780362378
9722,2.2284267138427847
9723,1.828676893960971
9724,1.429032039703364
9725,1.127417078344807
9726,0.6994665521307728
9727,0.2398047683241576
9728,-0.09162111246168257
9729,-0.517810529890747
9730,-1.010672203352502
9731,-0.2741553219644808
9732,0.16676189065708819
9733,0.6104265892171118
9734,0.9649410536970411
9735,1.239450887254593
9736,1.2218315043235028
9737,1.051779915737349
9738,0.6277006320258626
9739,0.6642084769107564
9740,0.5490502893129077
9741,0.8158988812600305
9742,1.0757925703210838
9743,1.2077500417894356
9744,1.296545038964353
9745,1.5814927029154768
9746,1.801101070015316
9747,2.1445652173271785
9748,2.3362467786712906
9749,2.443726502463002
9750,2.4657191388713384
9751,2.493671672803035
9752,2.370260218623227
9753,2.3448729536110977
9754,1.9339130030734282
9755,1.587730976825642
9756,1.26743135816813
9757,0.8904717410816969
9758,0.6143156022418574
9759,0.08520759920966572
9760,-0.5758989115730717
9761,-0.8797682128765685
9762,-1.2214288491427512
9763,-1.4474477980946685
9764,-1.672177896624992
9765,-2.045184503365397
9766,-2.0795583114634035
9767,-1.5119286399241834
9768,-1.0789940787971624
9769,-0.7879545176923799
9770,-0.7263659898865289
9771,-0.7395866122199712
9772,-0.719552643203812
9773,-0.7934389609152891
9774,-1.1394850794526192
9775,-1.344363433149925
9776,-1.5142010266241916
9777,-1.756487629880538
9778,-1.9628906261307242
9779,-2.2888587379709833
9780,-2.303414159166742
9781,-2.467301978785568
9782,-2.484873403496131
9783,-2.3180542243793014
9784,-2.0282114567771927
9785,-1.8475205441343083
9786,-1.3825904182983868
9787,-1.0628082277951225
9788,-0.7049148967569937
9789,-0.3968185606378072
9790,-0.005926590466117713
9791,0.4387055217037709
9792,0.8895238414593104
9793,1.296443327176243
9794,1.5702640183949388
9795,1.9464923343838856
9796,2.12383459793591
9797,2.2197349397160404
9798,2.148851432800375
9799,2.151229612573972
9800,2.0036658871488795
9801,1.76257946336753
9802,1.3706036134428619
